lot_id,label,rule_score,has_brand,brand_count,has_exclusive_phrase,exclusive_count,has_no_analogs,dealer_requirement,legal_marker_count,spec_precision_score,precise_param_count,geo_restriction,geo_count,standard_count,text_length,participants_count,deadline_days,budget_ratio,winner_repeat_count,customer_winner_pair_count,max_similarity,is_copypaste,is_unique
85178753-ЗЦП3,0,13.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,1.095,0.0,0.0,0.0,0.0,0.0
85530598-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85462514-ЗЦП1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,15.0,29.116489250192167,0.0,0.0,0.0,0.0,0.0
85458114-ЗЦП1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,15.0,29.390154298310065,0.0,0.0,0.0,0.0,0.0
85387228-ЗЦП1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,15.0,9.171075837742505,0.0,0.0,0.0,0.0,0.0
85386488-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85387051-ЗЦП1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,15.0,40.888888888888886,0.0,0.0,0.0,0.0,0.0
85327800-ЗЦП3,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0,0.0,15.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
85327218-ЗЦП3,0,15.972222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85632195-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85471287-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
84865305-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,1.384,0.0,0.0,0.0,0.0,0.0
81910929-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
85654266-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,15.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
85511977-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85487492-ЗЦП2,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
82468373-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,1.361604938271605,0.0,0.0,0.0,0.0,0.0
83184931-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,1.476923076923077,0.0,0.0,0.0,0.0,0.0
85463717-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
85463077-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
85463757-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,16.0,0.9873417721518988,0.0,0.0,0.0,0.0,0.0
82458849-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
82459096-ЗЦП2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
82459350-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
82458787-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
85638030-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85252362-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85530171-ЗЦП2,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,2.3862839951453823,0.0,0.0,0.0,0.0,0.0
83978622-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83984345-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83991991-ОК2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83983223-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83982805-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83980181-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83814998-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,0.0,0.0,1.898686109212425,0.0,0.0,0.0,0.0,0.0
83984223-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,0.0,0.0,1.9912152269399708,0.0,0.0,0.0,0.0,0.0
83995563-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83992189-ОК2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.08423603007012113,0.0,0.0,0.0,0.0,0.0
83992052-ОК2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.06509146513198635,0.0,0.0,0.0,0.0,0.0
83992338-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,0.030269620229135895,0.0,0.0,0.0,0.0,0.0
83994738-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,0.0,0.0,0.535031847133758,0.0,0.0,0.0,0.0,0.0
83994555-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,1.444043321299639,0.0,0.0,0.0,0.0,0.0
83990920-ОК2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83991276-ОК2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.8465431660435941,0.0,0.0,0.0,0.0,0.0
83991849-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83991785-ОК2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83994045-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
84029628-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83984075-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,0.0,1.9861111111111112,0.0,0.0,0.0,0.0,0.0
85487435-ЗЦП2,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85173901-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85631209-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,0.0,0.0,1.5467682536812166,0.0,0.0,0.0,0.0,0.0
85520529-ОИ3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
85600514-ЗЦП1,0,21.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85585128-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85577778-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85578811-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85529070-ОК1,0,13.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85533614-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.0,0.0,15.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
85438657-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85327868-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,1.049648367796788,0.0,0.0,0.0,0.0,0.0
85329629-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85343166-ЗЦП3,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.14432989690721648,0.0,0.0,0.0,0.0,0.0
85342793-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85343128-ЗЦП3,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.10496483677967881,0.0,0.0,0.0,0.0,0.0
85330322-ЗЦП3,0,13.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
85379832-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
82295368-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.8745077500817999,0.0,0.0,0.0,0.0,0.0
85328543-ЗЦП3,0,22.58472222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,1.8556701030927836,0.0,0.0,0.0,0.0,0.0
85328666-ЗЦП3,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0
85328780-ЗЦП3,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0
85328098-ЗЦП3,0,13.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85339736-ЗЦП3,0,13.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0
85364964-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,1.0126582278481013,0.0,0.0,0.0,0.0,0.0
85644007-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
84526605-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85237997-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81416281-ОК1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85654124-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
82657202-ЗЦП5,0,10.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,3.475643134920635,0.0,0.0,0.0,0.0,0.0
85654090-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,1.002221263748113,0.0,0.0,0.0,0.0,0.0
82702252-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83969586-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,16.0,0.9180327868852459,0.0,0.0,0.0,0.0,0.0
83968823-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,16.0,1.0819672131147542,0.0,0.0,0.0,0.0,0.0
85583517-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,1.4423076923076923,0.0,0.0,0.0,0.0,0.0
85578757-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,1.5728834886555778,0.0,0.0,0.0,0.0,0.0
85579509-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85579062-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.0
85579903-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85583580-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85580049-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85584029-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85579604-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85579011-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,1.2061224489795919,0.0,0.0,0.0,0.0,0.0
85440528-ЗЦП4,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,15.0,0.906944545653283,0.0,0.0,0.0,0.0,0.0
85072346-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,1.3783882506185519,0.0,0.0,0.0,0.0,0.0
84895767-ЗЦП3,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,15.0,1.037037037037037,0.0,0.0,0.0,0.0,0.0
84877742-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,0.0,15.0,0.31746031746031744,0.0,0.0,0.0,0.0,0.0
84899060-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
84882600-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
84884762-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,0.0,60.0,1.2751677852348993,0.0,0.0,0.0,0.0,0.0
84831966-ЗЦП5,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,5.727929930142399,0.0,0.0,0.0,0.0,0.0
84890590-ЗЦП3,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,60.0,0.7248322147651006,0.0,0.0,0.0,0.0,0.0
84896035-ЗЦП3,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,0.0,15.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0
84883302-ЗЦП3,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
84882036-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85324982-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
84891544-ЗЦП3,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,15.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
84896329-ЗЦП3,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,15.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
84444375-ЗЦП4,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,0.0,15.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0
85381173-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85381960-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85382096-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.4694835680751174,0.0,0.0,0.0,0.0,0.0
85366186-ЗЦП4,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85381491-ЗЦП3,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85382273-ЗЦП3,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85388114-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
85394702-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85328822-ЗЦП4,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0
85529008-ОК1,0,13.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
82949163-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,0.0,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,0.0
85654107-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0
84526896-ЗЦП3,0,19.166666666666668,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,15.0,1.4883720930232558,0.0,0.0,0.0,0.0,0.0
85219846-ЗЦП3,0,19.166666666666668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,15.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0
85220500-ЗЦП3,0,19.166666666666668,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,15.0,0.5116279069767442,0.0,0.0,0.0,0.0,0.0
85219824-ЗЦП3,0,19.166666666666668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,0.0,15.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0
85631006-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,16.0,0.45543977264446556,0.0,0.0,0.0,0.0,0.0
84639663-ЗЦП5,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.8512691245057425,0.0,0.0,0.0,0.0,0.0
82117279-ЗЦП5,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.3968253968253968,0.0,0.0,0.0,0.0,0.0
